101,Leite Integral 1L,4.50
102,Pao de Forma 500g,6.20
103,Arroz Tipo 1 - 5kg,22.90
104,Cafe em Po 500g,14.80
105,Refrigerante 2L,8.00
106,Maca (Kg),9.50
107,Creme de Leite 200g,3.15
108,Manteiga 250g,7.99
109,Queijo Mussarela (Kg),34.50
110,Iogurte Natural 170g,2.50
111,Azeite de Oliva 500ml,39.90
112,Feijao Carioca 1kg,8.80
113,Acucar Refinado 1kg,4.30
114,Sal Refinado 1kg,1.99
115,Oleo de Soja 900ml,5.99
116,Macarrao Espaguete 500g,3.45
117,Extrato de Tomate 340g,2.75
118,Cerveja Pilsen Lata 350ml,4.10
119,Agua Mineral Sem Gas 1.5L,2.80
120,Cha Mate Embalagem 25un,5.50
121,Biscoito Cream Cracker 200g,3.99
122,Chocolate em Barra 90g,6.70
123,Detergente Liquido 500ml,1.85
124,Esponja de Louca,2.20
125,Sabao em Po 1kg,12.50
126,Amaciante 500ml,6.90
127,Papel Higienico 4 Rolos,8.40
128,Shampoo 300ml,15.20
129,Condicionador 300ml,16.50
130,Sabonete Barra 90g,2.10
131,Creme Dental 90g,4.80
132,Batata (Kg),6.00
133,Cebola (Kg),4.20
134,Tomate (Kg),7.10
135,Banana Prata (Kg),5.90
136,Laranja Pera (Kg),3.50
137,Ovos Brancos Duzia,14.00
138,Carne Moida (Kg),28.00
139,Peito de Frango (Kg),18.50
140,Linguica Calabresa 500g,11.90
141,Vinho Tinto Suave 750ml,25.00
142,Copo Descartavel 100un,9.50
143,Prato Descartavel 10un,5.00
144,Guardanapeis 50un,3.30
145,Saco de Lixo 50L 10un,8.20
146,Desinfetante 1L,5.75
147,Limpador Multiuso 500ml,4.90
148,Alcool Gel 70% 500ml,10.00
149,Farinha de Trigo 1kg,4.60
150,Fermento Quimico 100g,3.80
151,Leite Condensado 395g,6.40
152,Creme de Avela 350g,24.90
153,Atum em Lata 170g,9.80
154,Sardinha em Lata 125g,5.20
155,Milho Verde Lata 200g,3.10
156,Ervilha Lata 200g,2.90
157,Palito de Dente 100un,1.50
158,Fosforo Caixa,0.99
159,Vela Branca,1.50
160,Pilhas AA 4un,18.00
161,Lampada LED 9W,11.50
162,Fita Adesiva,4.00
163,Caderno Espiral 96fls,15.00
164,Caneta Azul,1.20
165,Lapis Preto,0.80
166,Borracha Escolar,1.10
167,Salsicha (Kg),15.50
168,Bacon Fatiado 250g,9.00
169,Pate de Pimenta 150g,7.20
170,Maionese Pote 500g,9.90
171,Ketchup Tradicional 400g,6.10
172,Mostarda Pote 200g,4.50
173,Pimenta do Reino Moida,5.80
174,Oregano Seco 10g,3.50
175,Manjericao Seco,4.10
176,Geleia de Morango 300g,12.00
177,Torrada Salgada 150g,4.70
178,Suco de Laranja Caixa 1L,7.80
179,Nectar de Pessegos 1L,6.50
180,Agua Tonica Lata 350ml,3.90
181,Sopa Instantanea,2.50
182,Adoçante Liquido 100ml,11.00
183,Cereal Matinal Caixa 300g,13.50
184,Barra de Cereal,2.90
185,Gelatina em Po,1.75
186,Mistura para Bolo,5.40
187,Leite em Po 400g,19.90
188,Chiclete Embalagem,2.00
189,Balas Sortidas 100g,4.00
190,Chocolate em Po 200g,8.50
191,Luvas de Limpeza Par,5.50
192,Pano de Chao,3.00
193,Alvejante 1L,4.20
194,Lustra Moveis 200ml,7.50
195,Racao para Caes 1kg,15.00
196,Racao para Gatos 1kg,16.00
197,Areia Higienica 4kg,18.00
198,Recheio de Torta,6.90
199,Cobertura para Sorvete,8.10
200,Sorvete Pote 1.5L,29.90
201,Bolsa Termica,25.00
202,Protetor Solar FPS 30,35.00
203,Repelente de Insetos,19.50
204,Aparelho de Barbear 2un,12.90
205,Pincel para Pintura,10.50
206,Cola Branca 90g,3.70